"INDICATOR","HFAMDB_275"

"HFAMDB_275","Diseases of the circulatory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"ITA","","TOTAL","ALL","","1992","293.92"
"ITA","","TOTAL","ALL","","1993","290.59"
"ITA","","TOTAL","ALL","","1994","284.46"
"ITA","","TOTAL","ALL","","1995","277.77"
"ITA","","TOTAL","ALL","","1996","264.12"
"ITA","","TOTAL","ALL","","1997","260.08"
"ITA","","TOTAL","ALL","","1998","262.4"
"ITA","","TOTAL","ALL","","1999","249.33"
"ITA","","TOTAL","ALL","","2000","237.58"
"ITA","","TOTAL","ALL","","2001","225.47"
"ITA","","TOTAL","ALL","","2002","219.91"
"ITA","","TOTAL","ALL","","2003","220.19"
"ITA","","TOTAL","ALL","","2004","199.75"
"ITA","","TOTAL","ALL","","2005","201.89"
"ITA","","TOTAL","ALL","","2006","183.4"
"ITA","","TOTAL","ALL","","2007","179.1"
"ITA","","TOTAL","ALL","","2008","173.8"
"ITA","","TOTAL","ALL","","2009","167.7"
"ITA","","TOTAL","ALL","","2010","159.79"
"ITA","","TOTAL","ALL","","2011","159.32"
"ITA","","TOTAL","ALL","","2012","159.01"
"ITA","","TOTAL","ALL","","2013","149.21"
"ITA","","TOTAL","ALL","","2014","143.61"
"ITA","","TOTAL","ALL","","2015","152.05"
"ITA","","TOTAL","ALL","","2016","138.23"
"ITA","","TOTAL","ALL","","2017","141.6"
"ITA","","TOTAL","ALL","","2018","133.24"
"ITA","","TOTAL","ALL","","2019","125.54"
"ITA","","TOTAL","ALL","","2020","131.53"
"KAZ","","TOTAL","ALL","","1981","573.65"
"KAZ","","TOTAL","ALL","","1982","574.99"
"KAZ","","TOTAL","ALL","","1985","616.46"
"KAZ","","TOTAL","ALL","","1986","580.16"
"KAZ","","TOTAL","ALL","","1987","598.74"
"KAZ","","TOTAL","ALL","","1988","618.41"
"KAZ","","TOTAL","ALL","","1989","601.46"
