"INDICATOR","HFAMDB_113"

"HFAMDB_113","All causes, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"ISL","","TOTAL","MALE","","2021","493.17"
"ISR","","TOTAL","MALE","","1975","1133.22"
"ISR","","TOTAL","MALE","","1976","1084.32"
"ISR","","TOTAL","MALE","","1977","1094.6"
"ISR","","TOTAL","MALE","","1978","1075.94"
"ISR","","TOTAL","MALE","","1979","1069.76"
"ISR","","TOTAL","MALE","","1980","1067.03"
"ISR","","TOTAL","MALE","","1981","1010.27"
"ISR","","TOTAL","MALE","","1982","1059.86"
"ISR","","TOTAL","MALE","","1983","991.58"
"ISR","","TOTAL","MALE","","1984","990.83"
"ISR","","TOTAL","MALE","","1985","975.64"
"ISR","","TOTAL","MALE","","1986","1000.55"
"ISR","","TOTAL","MALE","","1987","974.9"
"ISR","","TOTAL","MALE","","1988","950.17"
"ISR","","TOTAL","MALE","","1989","906.53"
"ISR","","TOTAL","MALE","","1990","872.55"
"ISR","","TOTAL","MALE","","1991","885.02"
"ISR","","TOTAL","MALE","","1992","909.8"
"ISR","","TOTAL","MALE","","1993","868.64"
"ISR","","TOTAL","MALE","","1994","853.38"
"ISR","","TOTAL","MALE","","1995","859.25"
"ISR","","TOTAL","MALE","","1996","790.09"
"ISR","","TOTAL","MALE","","1997","801.21"
"ISR","","TOTAL","MALE","","1998","800.8"
"ISR","","TOTAL","MALE","","1999","779.43"
"ISR","","TOTAL","MALE","","2000","767.9"
"ISR","","TOTAL","MALE","","2001","742"
"ISR","","TOTAL","MALE","","2002","737.96"
"ISR","","TOTAL","MALE","","2003","722.87"
"ISR","","TOTAL","MALE","","2004","694.29"
"ISR","","TOTAL","MALE","","2005","687.47"
"ISR","","TOTAL","MALE","","2006","655.59"
"ISR","","TOTAL","MALE","","2007","660.59"
"ISR","","TOTAL","MALE","","2008","629.55"
"ISR","","TOTAL","MALE","","2009","586.64"
"ISR","","TOTAL","MALE","","2010","582.97"
"ISR","","TOTAL","MALE","","2011","575.61"
"ISR","","TOTAL","MALE","","2012","579.89"
"ISR","","TOTAL","MALE","","2013","558.23"
"ISR","","TOTAL","MALE","","2014","555.42"
"ISR","","TOTAL","MALE","","2015","573.51"
"ISR","","TOTAL","MALE","","2016","542.6"
"ISR","","TOTAL","MALE","","2017","546.12"
"ISR","","TOTAL","MALE","","2018","527.72"
"ISR","","TOTAL","MALE","","2019","525.27"
"ISR","","TOTAL","MALE","","2020","553.33"
"ISR","","TOTAL","MALE","","2021","565.01"
"ITA","","TOTAL","MALE","","1968","1377.27"
"ITA","","TOTAL","MALE","","1969","1379.83"
"ITA","","TOTAL","MALE","","1970","1295.38"
"ITA","","TOTAL","MALE","","1971","1295.65"
"ITA","","TOTAL","MALE","","1972","1290.09"
"ITA","","TOTAL","MALE","","1973","1334.39"
"ITA","","TOTAL","MALE","","1974","1229.37"
"ITA","","TOTAL","MALE","","1975","1260.16"
"ITA","","TOTAL","MALE","","1976","1235.7"
"ITA","","TOTAL","MALE","","1977","1212.48"
"ITA","","TOTAL","MALE","","1978","1184.66"
"ITA","","TOTAL","MALE","","1979","1160.55"
"ITA","","TOTAL","MALE","","1980","1166.73"
"ITA","","TOTAL","MALE","","1981","1122.73"
"ITA","","TOTAL","MALE","","1982","1137.35"
"ITA","","TOTAL","MALE","","1983","1177.13"
"ITA","","TOTAL","MALE","","1984","1100.2"
"ITA","","TOTAL","MALE","","1985","1096.51"
"ITA","","TOTAL","MALE","","1986","1065.98"
"ITA","","TOTAL","MALE","","1987","1024.24"
"ITA","","TOTAL","MALE","","1988","1011.12"
"ITA","","TOTAL","MALE","","1989","976.71"
"ITA","","TOTAL","MALE","","1990","967.61"
"ITA","","TOTAL","MALE","","1991","964.31"
"ITA","","TOTAL","MALE","","1992","935.85"
"ITA","","TOTAL","MALE","","1993","920.69"
"ITA","","TOTAL","MALE","","1994","907.93"
"ITA","","TOTAL","MALE","","1995","891.68"
"ITA","","TOTAL","MALE","","1996","860.82"
"ITA","","TOTAL","MALE","","1997","845.25"
"ITA","","TOTAL","MALE","","1998","842.77"
"ITA","","TOTAL","MALE","","1999","815.25"
"ITA","","TOTAL","MALE","","2000","786.17"
"ITA","","TOTAL","MALE","","2001","762.78"
"ITA","","TOTAL","MALE","","2002","745.45"
"ITA","","TOTAL","MALE","","2003","757.98"
"ITA","","TOTAL","MALE","","2004","706.26"
"ITA","","TOTAL","MALE","","2005","708.07"
"ITA","","TOTAL","MALE","","2006","668.82"
"ITA","","TOTAL","MALE","","2007","657.5"
"ITA","","TOTAL","MALE","","2008","644.62"
"ITA","","TOTAL","MALE","","2009","632.21"
"ITA","","TOTAL","MALE","","2010","610.86"
"ITA","","TOTAL","MALE","","2011","613.13"
"ITA","","TOTAL","MALE","","2012","610.8"
"ITA","","TOTAL","MALE","","2013","582.24"
"ITA","","TOTAL","MALE","","2014","563.08"
"ITA","","TOTAL","MALE","","2015","581.75"
"ITA","","TOTAL","MALE","","2016","551.45"
"ITA","","TOTAL","MALE","","2017","560.7"
"ITA","","TOTAL","MALE","","2018","542.78"
"ITA","","TOTAL","MALE","","2019","529.3"
"ITA","","TOTAL","MALE","","2020","617.52"
"KAZ","","TOTAL","MALE","","1981","1693.65"
"KAZ","","TOTAL","MALE","","1982","1645.27"
"KAZ","","TOTAL","MALE","","1985","1674.56"
"KAZ","","TOTAL","MALE","","1986","1550.37"
"KAZ","","TOTAL","MALE","","1987","1572.71"
"KAZ","","TOTAL","MALE","","1988","1600.5"
"KAZ","","TOTAL","MALE","","1989","1609.23"
"KAZ","","TOTAL","MALE","","1990","1606.44"
"KAZ","","TOTAL","MALE","","1991","1651.63"
"KAZ","","TOTAL","MALE","","1992","1673.56"
"KAZ","","TOTAL","MALE","","1993","1856.52"
"KAZ","","TOTAL","MALE","","1994","2017.13"
"KAZ","","TOTAL","MALE","","1995","2102.62"
"KAZ","","TOTAL","MALE","","1996","2149.55"
"KAZ","","TOTAL","MALE","","1997","2083.38"
"KAZ","","TOTAL","MALE","","1998","2127.85"
"KAZ","","TOTAL","MALE","","1999","2013.44"
"KAZ","","TOTAL","MALE","","2000","2071.52"
"KAZ","","TOTAL","MALE","","2001","1999.32"
"KAZ","","TOTAL","MALE","","2002","1992.9"
"KAZ","","TOTAL","MALE","","2003","2070.44"
"KAZ","","TOTAL","MALE","","2004","1981.15"
"KAZ","","TOTAL","MALE","","2005","2004.75"
"KAZ","","TOTAL","MALE","","2006","1957.45"
"KAZ","","TOTAL","MALE","","2007","1951.43"
"KAZ","","TOTAL","MALE","","2008","1821.5"
"KAZ","","TOTAL","MALE","","2009","1658.11"
"KAZ","","TOTAL","MALE","","2010","1694.82"
"KAZ","","TOTAL","MALE","","2011","1651.91"
"KAZ","","TOTAL","MALE","","2012","1614.25"
"KAZ","","TOTAL","MALE","","2013","1513.11"
"KAZ","","TOTAL","MALE","","2014","1440.6"
"KAZ","","TOTAL","MALE","","2015","1402.04"
"KAZ","","TOTAL","MALE","","2016","1374.56"
"KAZ","","TOTAL","MALE","","2017","1306.33"
"KAZ","","TOTAL","MALE","","2018","1294.06"
"KAZ","","TOTAL","MALE","","2019","1292.87"
"KAZ","","TOTAL","MALE","","2020","1559.3"
"KAZ","","TOTAL","MALE","","2021","1677"
"KGZ","","TOTAL","MALE","","1981","1510.62"
"KGZ","","TOTAL","MALE","","1982","1498.88"
"KGZ","","TOTAL","MALE","","1985","1534.8"
"KGZ","","TOTAL","MALE","","1986","1353.69"
"KGZ","","TOTAL","MALE","","1987","1406.05"
"KGZ","","TOTAL","MALE","","1988","1462.25"
"KGZ","","TOTAL","MALE","","1989","1492.99"
"KGZ","","TOTAL","MALE","","1990","1498.46"
"KGZ","","TOTAL","MALE","","1991","1502.94"
"KGZ","","TOTAL","MALE","","1992","1558.32"
"KGZ","","TOTAL","MALE","","1993","1708.26"
"KGZ","","TOTAL","MALE","","1994","1930.67"
"KGZ","","TOTAL","MALE","","1995","1888.91"
"KGZ","","TOTAL","MALE","","1996","1783.62"
"KGZ","","TOTAL","MALE","","1997","1729.57"
"KGZ","","TOTAL","MALE","","1998","1653.34"
"KGZ","","TOTAL","MALE","","1999","1532.18"
"KGZ","","TOTAL","MALE","","2000","1620.28"
"KGZ","","TOTAL","MALE","","2001","1544.52"
"KGZ","","TOTAL","MALE","","2002","1625.91"
"KGZ","","TOTAL","MALE","","2003","1650.43"
"KGZ","","TOTAL","MALE","","2004","1539.19"
"KGZ","","TOTAL","MALE","","2005","1620.54"
"KGZ","","TOTAL","MALE","","2006","1655.3"
"KGZ","","TOTAL","MALE","","2007","1614.32"
"KGZ","","TOTAL","MALE","","2008","1550.61"
"KGZ","","TOTAL","MALE","","2009","1537.37"
"KGZ","","TOTAL","MALE","","2010","1517.28"
"KGZ","","TOTAL","MALE","","2011","1496.61"
"KGZ","","TOTAL","MALE","","2012","1479.71"
"KGZ","","TOTAL","MALE","","2013","1391.17"
"KGZ","","TOTAL","MALE","","2014","1400.81"
"KGZ","","TOTAL","MALE","","2015","1324.87"
"KGZ","","TOTAL","MALE","","2016","1225.96"
"LTU","","TOTAL","MALE","","1981","1449.45"
"LTU","","TOTAL","MALE","","1982","1414.77"
"LTU","","TOTAL","MALE","","1985","1513.35"
"LTU","","TOTAL","MALE","","1986","1334.98"
"LTU","","TOTAL","MALE","","1987","1361.83"
"LTU","","TOTAL","MALE","","1988","1365.68"
"LTU","","TOTAL","MALE","","1989","1379.52"
"LTU","","TOTAL","MALE","","1990","1436.58"
"LTU","","TOTAL","MALE","","1991","1492.48"
"LTU","","TOTAL","MALE","","1992","1520.99"
"LTU","","TOTAL","MALE","","1993","1691.24"
"LTU","","TOTAL","MALE","","1994","1735.33"
"LTU","","TOTAL","MALE","","1995","1676.94"
"LTU","","TOTAL","MALE","","1996","1588.06"
"LTU","","TOTAL","MALE","","1997","1504.86"
"LTU","","TOTAL","MALE","","1998","1472.99"
"LTU","","TOTAL","MALE","","1999","1453.82"
"LTU","","TOTAL","MALE","","2000","1415.06"
"LTU","","TOTAL","MALE","","2001","1486.84"
"LTU","","TOTAL","MALE","","2002","1484.86"
"LTU","","TOTAL","MALE","","2003","1479.1"
"LTU","","TOTAL","MALE","","2004","1462.51"
"LTU","","TOTAL","MALE","","2005","1556.07"
"LTU","","TOTAL","MALE","","2006","1571.96"
"LTU","","TOTAL","MALE","","2007","1615.37"
"LTU","","TOTAL","MALE","","2008","1498.09"
"LTU","","TOTAL","MALE","","2009","1410.97"
"LTU","","TOTAL","MALE","","2010","1389.24"
"LTU","","TOTAL","MALE","","2011","1339.62"
"LTU","","TOTAL","MALE","","2012","1312.53"
"LTU","","TOTAL","MALE","","2013","1306.51"
"LTU","","TOTAL","MALE","","2014","1252.55"
"LTU","","TOTAL","MALE","","2015","1267.48"
"LTU","","TOTAL","MALE","","2016","1249.48"
"LTU","","TOTAL","MALE","","2017","1168.52"
"LTU","","TOTAL","MALE","","2018","1147.15"
"LTU","","TOTAL","MALE","","2019","1101.55"
"LTU","","TOTAL","MALE","","2020","1257.71"
"LTU","","TOTAL","MALE","","2021","1319.22"
"LTU","","TOTAL","MALE","","2022","1165.38"
"LUX","","TOTAL","MALE","","1971","1609.06"
"LUX","","TOTAL","MALE","","1972","1464.53"
"LUX","","TOTAL","MALE","","1973","1518.32"
"LUX","","TOTAL","MALE","","1974","1481"
"LUX","","TOTAL","MALE","","1975","1463.59"
"LUX","","TOTAL","MALE","","1976","1522.08"
"LUX","","TOTAL","MALE","","1977","1382.68"
"LUX","","TOTAL","MALE","","1978","1444.47"
"LUX","","TOTAL","MALE","","1979","1367.72"
"LUX","","TOTAL","MALE","","1980","1326.05"
"LUX","","TOTAL","MALE","","1981","1371"
"LUX","","TOTAL","MALE","","1982","1358.68"
"LUX","","TOTAL","MALE","","1983","1335.85"
"LUX","","TOTAL","MALE","","1984","1292.88"
"LUX","","TOTAL","MALE","","1985","1288.92"
"LUX","","TOTAL","MALE","","1986","1277.01"
"LUX","","TOTAL","MALE","","1987","1243.57"
"LUX","","TOTAL","MALE","","1988","1230.76"
"LUX","","TOTAL","MALE","","1989","1157.08"
"LUX","","TOTAL","MALE","","1990","1086.43"
"LUX","","TOTAL","MALE","","1991","1077.86"
"LUX","","TOTAL","MALE","","1992","1049.59"
"LUX","","TOTAL","MALE","","1993","1054.01"
"LUX","","TOTAL","MALE","","1994","998.04"
"LUX","","TOTAL","MALE","","1995","997.93"
"LUX","","TOTAL","MALE","","1996","1008.75"
"LUX","","TOTAL","MALE","","1997","931.35"
"LUX","","TOTAL","MALE","","1998","928.93"
"LUX","","TOTAL","MALE","","1999","867.43"
"LUX","","TOTAL","MALE","","2000","860.54"
"LUX","","TOTAL","MALE","","2001","828.56"
"LUX","","TOTAL","MALE","","2002","838.51"
"LUX","","TOTAL","MALE","","2003","899.53"
"LUX","","TOTAL","MALE","","2004","793.03"
"LUX","","TOTAL","MALE","","2005","743.51"
"LUX","","TOTAL","MALE","","2006","747.46"
"LUX","","TOTAL","MALE","","2007","747.29"
"LUX","","TOTAL","MALE","","2008","657.06"
"LUX","","TOTAL","MALE","","2009","674.89"
"LUX","","TOTAL","MALE","","2010","678.63"
"LUX","","TOTAL","MALE","","2011","650.87"
"LUX","","TOTAL","MALE","","2012","601.26"
"LUX","","TOTAL","MALE","","2013","567.7"
"LUX","","TOTAL","MALE","","2014","594.92"
"LUX","","TOTAL","MALE","","2015","554.87"
"LUX","","TOTAL","MALE","","2016","558.5"
"LUX","","TOTAL","MALE","","2017","549.47"
"LUX","","TOTAL","MALE","","2018","519.44"
"LUX","","TOTAL","MALE","","2019","524.87"
"LUX","","TOTAL","MALE","","2020","558.89"
"LUX","","TOTAL","MALE","","2021","531.49"
"LUX","","TOTAL","MALE","","2022","499.47"
"LVA","","TOTAL","MALE","","1980","1666.86"
"LVA","","TOTAL","MALE","","1981","1684.79"
"LVA","","TOTAL","MALE","","1982","1606.65"
"LVA","","TOTAL","MALE","","1983","1645.62"
"LVA","","TOTAL","MALE","","1984","1677.23"
"LVA","","TOTAL","MALE","","1985","1670.86"
"LVA","","TOTAL","MALE","","1986","1513.17"
"LVA","","TOTAL","MALE","","1987","1531.73"
"LVA","","TOTAL","MALE","","1988","1532"
"LVA","","TOTAL","MALE","","1989","1549.66"
"LVA","","TOTAL","MALE","","1990","1664.72"
"LVA","","TOTAL","MALE","","1991","1684.9"
"LVA","","TOTAL","MALE","","1992","1756.43"
"LVA","","TOTAL","MALE","","1993","1997.04"
"LVA","","TOTAL","MALE","","1994","2183.12"
"LVA","","TOTAL","MALE","","1995","2038.11"
"LVA","","TOTAL","MALE","","1996","1772.07"
"LVA","","TOTAL","MALE","","1997","1689.25"
"LVA","","TOTAL","MALE","","1998","1699.5"
"LVA","","TOTAL","MALE","","1999","1645.53"
"LVA","","TOTAL","MALE","","2000","1637.01"
"LVA","","TOTAL","MALE","","2001","1677.8"
"LVA","","TOTAL","MALE","","2002","1658.94"
"LVA","","TOTAL","MALE","","2003","1613.19"
"LVA","","TOTAL","MALE","","2004","1610.17"
"LVA","","TOTAL","MALE","","2005","1667.4"
"LVA","","TOTAL","MALE","","2006","1657.58"
"LVA","","TOTAL","MALE","","2007","1616.93"
"LVA","","TOTAL","MALE","","2008","1519.58"
"LVA","","TOTAL","MALE","","2009","1420.68"
"LVA","","TOTAL","MALE","","2010","1415.68"
"LVA","","TOTAL","MALE","","2011","1334.27"
"LVA","","TOTAL","MALE","","2012","1320.87"
"LVA","","TOTAL","MALE","","2013","1274.23"
"LVA","","TOTAL","MALE","","2014","1264.4"
"LVA","","TOTAL","MALE","","2015","1215.17"
"LVA","","TOTAL","MALE","","2016","1215.49"
"LVA","","TOTAL","MALE","","2017","1218.01"
"LVA","","TOTAL","MALE","","2018","1205.5"
"LVA","","TOTAL","MALE","","2019","1145.91"
"LVA","","TOTAL","MALE","","2020","1184.18"
"LVA","","TOTAL","MALE","","2021","1419.63"
"MDA","","TOTAL","MALE","","1981","1747.7"
"MDA","","TOTAL","MALE","","1982","1669.56"
"MDA","","TOTAL","MALE","","1985","1822.43"
"MDA","","TOTAL","MALE","","1986","1569.52"
"MDA","","TOTAL","MALE","","1987","1532.45"
"MDA","","TOTAL","MALE","","1988","1542.85"
"MDA","","TOTAL","MALE","","1989","1484.7"
"MDA","","TOTAL","MALE","","1990","1595.44"
"MDA","","TOTAL","MALE","","1991","1750.92"
"MDA","","TOTAL","MALE","","1992","1737.14"
"MDA","","TOTAL","MALE","","1993","1788.48"
"MDA","","TOTAL","MALE","","1994","1974.73"
"MDA","","TOTAL","MALE","","1995","2036.7"
"MDA","","TOTAL","MALE","","1996","1956.81"
"MDA","","TOTAL","MALE","","1997","1913.04"
"MDA","","TOTAL","MALE","","1998","1815.66"
"MDA","","TOTAL","MALE","","1999","1861.09"
"MDA","","TOTAL","MALE","","2000","1829.09"
"MDA","","TOTAL","MALE","","2001","1775.32"
"MDA","","TOTAL","MALE","","2002","1831.59"
"MDA","","TOTAL","MALE","","2003","1836.92"
"MDA","","TOTAL","MALE","","2004","1771.5"
"MDA","","TOTAL","MALE","","2005","1886.43"
"MDA","","TOTAL","MALE","","2006","1761.75"
"MDA","","TOTAL","MALE","","2007","1661.03"
"MDA","","TOTAL","MALE","","2008","1607.94"
"MDA","","TOTAL","MALE","","2009","1626.44"
"MDA","","TOTAL","MALE","","2010","1670.56"
"MDA","","TOTAL","MALE","","2011","1488.44"
"MDA","","TOTAL","MALE","","2012","1475.37"
"MDA","","TOTAL","MALE","","2013","1388.25"
"MDA","","TOTAL","MALE","","2014","1416.53"
"MDA","","TOTAL","MALE","","2015","1417.67"
"MDA","","TOTAL","MALE","","2016","1358.14"
"MDA","","TOTAL","MALE","","2017","1258.22"
"MDA","","TOTAL","MALE","","2018","1263"
"MKD","","TOTAL","MALE","","1991","1186.29"
"MKD","","TOTAL","MALE","","1992","1280.96"
"MKD","","TOTAL","MALE","","1993","1243.66"
"MKD","","TOTAL","MALE","","1994","1231.21"
"MKD","","TOTAL","MALE","","1995","1242.17"
"MKD","","TOTAL","MALE","","1996","1210.36"
"MKD","","TOTAL","MALE","","1997","1229.33"
"MKD","","TOTAL","MALE","","1998","1268.8"
"MKD","","TOTAL","MALE","","1999","1247.38"
"MKD","","TOTAL","MALE","","2000","1241.32"
"MKD","","TOTAL","MALE","","2001","1207.77"
"MKD","","TOTAL","MALE","","2002","1272.09"
"MKD","","TOTAL","MALE","","2003","1262.92"
"MKD","","TOTAL","MALE","","2004","1209.55"
"MKD","","TOTAL","MALE","","2005","1198.65"
"MKD","","TOTAL","MALE","","2006","1184.56"
"MKD","","TOTAL","MALE","","2007","1212.88"
"MKD","","TOTAL","MALE","","2008","1142.33"
"MKD","","TOTAL","MALE","","2009","1126.83"
"MKD","","TOTAL","MALE","","2010","1114.24"
"MKD","","TOTAL","MALE","","2011","1093.22"
"MKD","","TOTAL","MALE","","2012","1120.7"
"MKD","","TOTAL","MALE","","2013","1059.21"
"MKD","","TOTAL","MALE","","2015","1054.04"
"MKD","","TOTAL","MALE","","2016","1051.31"
"MKD","","TOTAL","MALE","","2017","1012.08"
"MKD","","TOTAL","MALE","","2018","970.74"
"MKD","","TOTAL","MALE","","2019","779.97"
"MKD","","TOTAL","MALE","","2020","1244.26"
"MKD","","TOTAL","MALE","","2021","1311.73"
"MLT","","TOTAL","MALE","","1968","1400.61"
"MLT","","TOTAL","MALE","","1969","1408.64"
"MLT","","TOTAL","MALE","","1970","1417.96"
"MLT","","TOTAL","MALE","","1971","1424.26"
"MLT","","TOTAL","MALE","","1972","1298.86"
"MLT","","TOTAL","MALE","","1973","1728.42"
"MLT","","TOTAL","MALE","","1974","1632.81"
"MLT","","TOTAL","MALE","","1975","1737.94"
"MLT","","TOTAL","MALE","","1976","1936.74"
"MLT","","TOTAL","MALE","","1977","1695.38"
"MLT","","TOTAL","MALE","","1978","1986.29"
"MLT","","TOTAL","MALE","","1979","1797.19"
"MLT","","TOTAL","MALE","","1980","1961.76"
"MLT","","TOTAL","MALE","","1981","2250.36"
"MLT","","TOTAL","MALE","","1982","1335.21"
"MLT","","TOTAL","MALE","","1983","1362.58"
"MLT","","TOTAL","MALE","","1984","1258.05"
"MLT","","TOTAL","MALE","","1985","1236.24"
"MLT","","TOTAL","MALE","","1986","1142.35"
"MLT","","TOTAL","MALE","","1987","1193.39"
"MLT","","TOTAL","MALE","","1988","1073.66"
"MLT","","TOTAL","MALE","","1989","976.44"
"MLT","","TOTAL","MALE","","1990","1015.93"
"MLT","","TOTAL","MALE","","1991","1040.88"
"MLT","","TOTAL","MALE","","1992","1044.02"
"MLT","","TOTAL","MALE","","1993","970.79"
"MLT","","TOTAL","MALE","","1994","941.45"
"MLT","","TOTAL","MALE","","1995","893.12"
"MLT","","TOTAL","MALE","","1996","909.66"
"MLT","","TOTAL","MALE","","1997","949.85"
"MLT","","TOTAL","MALE","","1998","968.61"
"MLT","","TOTAL","MALE","","1999","928.69"
"MLT","","TOTAL","MALE","","2000","871.92"
"MLT","","TOTAL","MALE","","2001","814.34"
"MLT","","TOTAL","MALE","","2002","853.86"
"MLT","","TOTAL","MALE","","2003","830.86"
"MLT","","TOTAL","MALE","","2004","753.16"
"MLT","","TOTAL","MALE","","2005","760.75"
"MLT","","TOTAL","MALE","","2006","783.36"
"MLT","","TOTAL","MALE","","2007","731.59"
"MLT","","TOTAL","MALE","","2008","741.87"
"MLT","","TOTAL","MALE","","2009","718.88"
"MLT","","TOTAL","MALE","","2010","619.76"
"MLT","","TOTAL","MALE","","2011","659.29"
"MLT","","TOTAL","MALE","","2012","676.88"
"MLT","","TOTAL","MALE","","2013","608.82"
"MLT","","TOTAL","MALE","","2014","595.94"
"MLT","","TOTAL","MALE","","2015","604.13"
"MLT","","TOTAL","MALE","","2016","547.96"
"MLT","","TOTAL","MALE","","2017","574.63"
"MNE","","TOTAL","MALE","","1985","968.82"
"MNE","","TOTAL","MALE","","1986","934.56"
"MNE","","TOTAL","MALE","","1987","897.62"
"MNE","","TOTAL","MALE","","1988","831.41"
"MNE","","TOTAL","MALE","","1989","878.92"
"MNE","","TOTAL","MALE","","1990","870.11"
"MNE","","TOTAL","MALE","","1991","1041.25"
"MNE","","TOTAL","MALE","","1992","1070.13"
"MNE","","TOTAL","MALE","","1993","1056.33"
"MNE","","TOTAL","MALE","","1994","1025.07"
"MNE","","TOTAL","MALE","","1995","1061.93"
"MNE","","TOTAL","MALE","","1996","1069.98"
"MNE","","TOTAL","MALE","","1997","1089.69"
"MNE","","TOTAL","MALE","","2000","1130.67"
"MNE","","TOTAL","MALE","","2001","1092.39"
"MNE","","TOTAL","MALE","","2002","1147.4"
"MNE","","TOTAL","MALE","","2003","1134.97"
"MNE","","TOTAL","MALE","","2004","1160.03"
"MNE","","TOTAL","MALE","","2005","1161.69"
"MNE","","TOTAL","MALE","","2006","1131.91"
"MNE","","TOTAL","MALE","","2007","1096.14"
"MNE","","TOTAL","MALE","","2008","1037.17"
"MNE","","TOTAL","MALE","","2009","996.27"
"MNE","","TOTAL","MALE","","2017","824.35"
"MNE","","TOTAL","MALE","","2019","743.52"
"NLD","","TOTAL","MALE","","1969","1170.59"
"NLD","","TOTAL","MALE","","1970","1183.44"
"NLD","","TOTAL","MALE","","1971","1171.99"
"NLD","","TOTAL","MALE","","1972","1198.15"
"NLD","","TOTAL","MALE","","1973","1153.63"
"NLD","","TOTAL","MALE","","1974","1124.15"
"NLD","","TOTAL","MALE","","1975","1164.25"
"NLD","","TOTAL","MALE","","1976","1155.47"
"NLD","","TOTAL","MALE","","1977","1088.36"
"NLD","","TOTAL","MALE","","1978","1116.79"
"NLD","","TOTAL","MALE","","1979","1074.54"
"NLD","","TOTAL","MALE","","1980","1077.83"
"NLD","","TOTAL","MALE","","1981","1065.96"
"NLD","","TOTAL","MALE","","1982","1065.3"
"NLD","","TOTAL","MALE","","1983","1060.91"
"NLD","","TOTAL","MALE","","1984","1055.01"
"NLD","","TOTAL","MALE","","1985","1059.2"
"NLD","","TOTAL","MALE","","1986","1058.42"
"NLD","","TOTAL","MALE","","1987","1016.29"
"NLD","","TOTAL","MALE","","1988","1006.6"
"NLD","","TOTAL","MALE","","1989","1021.01"
"NLD","","TOTAL","MALE","","1990","1001.37"
"NLD","","TOTAL","MALE","","1991","988.23"
"NLD","","TOTAL","MALE","","1992","967.36"
"NLD","","TOTAL","MALE","","1993","1007.93"
"NLD","","TOTAL","MALE","","1994","952.65"
"NLD","","TOTAL","MALE","","1995","954.52"
"NLD","","TOTAL","MALE","","1996","950.43"
"NLD","","TOTAL","MALE","","1997","911.08"
"NLD","","TOTAL","MALE","","1998","910.04"
"NLD","","TOTAL","MALE","","1999","903.03"
"NLD","","TOTAL","MALE","","2000","883.52"
"NLD","","TOTAL","MALE","","2001","860.72"
"NLD","","TOTAL","MALE","","2002","852.07"
"NLD","","TOTAL","MALE","","2003","837.24"
"NLD","","TOTAL","MALE","","2004","786.93"
"NLD","","TOTAL","MALE","","2005","767.37"
"NLD","","TOTAL","MALE","","2006","734.92"
"NLD","","TOTAL","MALE","","2007","708.11"
"NLD","","TOTAL","MALE","","2008","688.11"
"NLD","","TOTAL","MALE","","2009","671.56"
"NLD","","TOTAL","MALE","","2010","658.71"
"NLD","","TOTAL","MALE","","2011","630.95"
"NLD","","TOTAL","MALE","","2012","636.83"
"NLD","","TOTAL","MALE","","2013","622.28"
"NLD","","TOTAL","MALE","","2014","592.63"
"NLD","","TOTAL","MALE","","2015","606.84"
"NLD","","TOTAL","MALE","","2016","598.46"
"NLD","","TOTAL","MALE","","2017","584.54"
"NLD","","TOTAL","MALE","","2018","555.47"
"NLD","","TOTAL","MALE","","2019","530.71"
"NLD","","TOTAL","MALE","","2020","595.1"
"NLD","","TOTAL","MALE","","2021","615.28"
"NLD","","TOTAL","MALE","","2022","586.95"
"NOR","","TOTAL","MALE","","1969","1167.28"
"NOR","","TOTAL","MALE","","1970","1155.03"
"NOR","","TOTAL","MALE","","1971","1139.87"
"NOR","","TOTAL","MALE","","1972","1134.33"
"NOR","","TOTAL","MALE","","1973","1134.08"
"NOR","","TOTAL","MALE","","1974","1104.16"
